HospitalName,Address,Rating
SOUTHEAST ALABAMA MEDICAL CENTER,1108 ROSS CLARK CIRCLE,3
MARSHALL MEDICAL CENTER SOUTH,2505 U S HIGHWAY 431 NORTH,3
ELIZA COFFEE MEMORIAL HOSPITAL,205 MARENGO STREET,2
MIZELL MEMORIAL HOSPITAL,702 N MAIN ST,2
CRENSHAW COMMUNITY HOSPITAL,101 HOSPITAL CIRCLE,3
ST VINCENT'S EAST,50 MEDICAL PARK EAST DRIVE,2
DEKALB REGIONAL MEDICAL CENTER,200 MED CENTER DRIVE,3
SHELBY BAPTIST MEDICAL CENTER,1000 FIRST STREET NORTH,3
HELEN KELLER MEMORIAL HOSPITAL,1300 SOUTH MONTGOMERY AVENUE,2
DALE MEDICAL CENTER,126 HOSPITAL AVE,4
CHEROKEE MEDICAL CENTER,400 NORTHWOOD DR,4
BAPTIST MEDICAL CENTER SOUTH,2105 EAST SOUTH BOULEVARD,3
JACKSON HOSPITAL & CLINIC INC,1725 PINE STREET,3
EAST ALABAMA MEDICAL CENTER,2000 PEPPERELL PARKWAY,4
UNIVERSITY OF ALABAMA HOSPITAL,619 SOUTH 19TH STREET,3
CULLMAN REGIONAL MEDICAL CENTER,1912 ALABAMA HIGHWAY 157,3
ANDALUSIA REGIONAL HOSPITAL,849 SOUTH THREE NOTCH STREET,3
STRINGFELLOW MEMORIAL HOSPITAL,301 EAST 18TH ST,3
HUNTSVILLE HOSPITAL,101 SIVLEY RD,3
GADSDEN REGIONAL MEDICAL CENTER,1007 GOODYEAR AVENUE,2
MARION REGIONAL MEDICAL CENTER,1256 MILITARY STREET SOUTH,5
FAYETTE MEDICAL CENTER,1653 TEMPLE AVENUE NORTH,4
RIVERVIEW REGIONAL MEDICAL CENTER,600 SOUTH THIRD STREET,3
GEORGIANA MEDICAL CENTER,515 N MIRANDA AVENUE,3
GREENE COUNTY HOSPITAL,509 WILSON AVENUE,3
LAKE MARTIN COMMUNITY HOSPITAL,201 MARIARDEN ROAD,3
FLOWERS HOSPITAL,4370 WEST MAIN STREET,4
ST VINCENT'S BIRMINGHAM,810 ST VINCENT'S DRIVE,3
LAWRENCE MEDICAL CENTER,202 HOSPITAL STREET,4
HIGHLANDS MEDICAL CENTER,380 WOODS COVE ROAD,3
RUSSELL HOSPITAL,3316 HIGHWAY 280,3
MEDICAL CENTER BARBOUR,820 W WASHINGTON ST,3
NORTHEAST ALABAMA REGIONAL MEDICAL CENTER,400 EAST 10TH STREET,2
SOUTH BALDWIN REGIONAL MEDICAL CENTER,1613 NORTH MCKENZIE STREET,3
DECATUR MORGAN HOSPITAL-DECATUR CAMPUS,1201 7TH STREET SE,2
NORTHWEST MEDICAL CENTER,1530 U S HIGHWAY 43,4
UNIVERSITY OF SOUTH ALABAMA MEDICAL CENTER,2451 FILLINGIM STREET,3
WALKER BAPTIST MEDICAL CENTER,3400 HIGHWAY 78 EAST,3
PROVIDENCE HOSPITAL,6801 AIRPORT BOULEVARD,2
GROVE HILL MEMORIAL HOSPITAL,295 JACKSON HWY S,3
D C H REGIONAL MEDICAL CENTER,809 UNIVERSITY BOULEVARD EAST,2
ELMORE COMMUNITY HOSPITAL,500 HOSPITAL DRIVE,3
D W MCMILLAN MEMORIAL HOSPITAL,1301 BELLEVILLE AVENUE,2
THOMAS HOSPITAL,750 MORPHY AVENUE,4
CITIZENS BAPTIST MEDICAL CENTER,604 STONE AVENUE,3
PRINCETON BAPTIST MEDICAL CENTER,701 PRINCETON AVENUE SOUTHWEST,3
GRANDVIEW MEDICAL CENTER,3690 GRANDVIEW PARKWAY,2
PRATTVILLE BAPTIST HOSPITAL,124 S MEMORIAL DR,4
PICKENS COUNTY MEDICAL CENTER,241 ROBERT K WILSON DRIVE,3
BRYAN W. WHITFIELD MEMORIAL HOSPITAL,105 HIGHWAY 80 EAST,3
MOBILE INFIRMARY MEDICAL CENTER,5 MOBILE INFIRMARY CIRCLE,2
"MEDICAL WEST, AN AFFILIATE OF UAB HEALTH SYSTEM",995 9TH AVENUE SOUTHWEST,3
VAUGHAN REGIONAL MEDICAL CENTER PARKWAY CAMPUS,1015 MEDICAL CENTER PARKWAY,3
MONROE COUNTY HOSPITAL,"2016 SOUTH ALABAMA AVENUE, BOX 886",3
TROY REGIONAL MEDICAL CENTER,1330 HIGHWAY 231 SOUTH,3
JACKSON MEDICAL CENTER,220 HOSPITAL DRIVE,3
NORTH BALDWIN INFIRMARY,1815 HAND AVENUE,2
ST VINCENT'S ST CLAIR,7063 VETERANS PARKWAY,3
BROOKWOOD MEDICAL CENTER,2010 BROOKWOOD MEDICAL CENTER DRIVE,3
SPRINGHILL MEMORIAL HOSPITAL,3719 DAUPHIN STREET,2
EVERGREEN MEDICAL CENTER,101 CRESTVIEW AVENUE,3
BAPTIST MEDICAL CENTER EAST,400 TAYLOR ROAD,5
L V STABLER MEMORIAL HOSPITAL,29 L V STABLER DRIVE,3
SHOALS HOSPITAL,201 WEST AVALON AVENUE,3
COOSA VALLEY MEDICAL CENTER,315 W HICKORY ST,3
JACK HUGHSTON MEMORIAL HOSPITAL,4401 RIVER CHASE DRIVE,4
ST VINCENTS BLOUNT,150 GILBREATH DRIVE,3
PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,3
MAT-SU REGIONAL MEDICAL CENTER,2500 SOUTH WOODWORTH LOOP,3
FAIRBANKS MEMORIAL HOSPITAL,1650 COWLES STREET,3
ALASKA REGIONAL HOSPITAL,2801 DEBARR ROAD,3
ALASKA NATIVE MEDICAL CENTER,4315 DIPLOMACY DR,2
PEACEHEALTH KETCHIKAN MEDICAL CENTER,3100 TONGASS AVENUE,3
ABRAZO MARYVALE CAMPUS,5102 WEST CAMPBELL AVENUE,2
BANNER - UNIVERSITY MEDICAL CENTER PHOENIX,1111 EAST MCDOWELL ROAD,3
TUCSON MEDICAL CENTER,5301 EAST GRANT ROAD,3
VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,4
ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,3
ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,3
YAVAPAI REGIONAL MEDICAL CENTER,1003 WILLOW CREEK ROAD,2
YUMA REGIONAL MEDICAL CENTER,2400 SOUTH AVENUE A,2
JOHN C. LINCOLN MEDICAL CENTER,250 EAST DUNLAP AVENUE,3
BANNER CASA GRANDE MEDICAL CENTER,1800 EAST FLORENCE BOULEVARD,2
MARICOPA MEDICAL CENTER,2601 EAST ROOSEVELT STREET,2
FLAGSTAFF MEDICAL CENTER,1200 NORTH BEAVER STREET,4
HONORHEALTH DEER VALLEY MEDICAL CENTER,19829 NORTH 27TH AVENUE,3
